longitude,latitdue
-73.89020681194856,40.97011634988893
-73.90961880027331,40.96860174911211
-73.9061265368978,40.983066111958465
-73.889466004458,40.972891549280895
-73.88892665272925,40.97461554910534
-73.88857510974591,40.97574196367978
-73.88904565125111,40.9756347995403
-73.88914137148254,40.97563479953863
-73.88874802028647,40.976211812163044
-73.88843094418411,40.97643200175077
-73.88837857851675,40.976533627849754
-73.88836260155094,40.9769318493281
-73.88674793592048,40.98145680681124
-73.64612297014648,40.85704776016308
-73.6525358544408,40.85872104976618
-73.6453973011559,40.85608814949305
-73.64456485400109,40.8567494506601
-73.65820923116223,40.862852120231636
-73.65294410736033,40.861085649412814
-73.63951232250767,40.85906391902149
-73.64408290010701,40.857211249266484
-73.64372835020606,40.857344699289854
-73.64391905259012,40.858097950413054
-73.64315695033292,40.85851434903846
-73.64178385885114,40.8591113048275
-73.64296354983105,40.858644098963346
-73.6536401014177,40.86297299983137
-73.6548106582728,40.863641854655185
-73.65564200320222,40.86435074937022
-73.6393677091327,40.86010210600653
-73.65540930133287,40.865676448935325
-73.6549915038648,40.86717484934031
-73.63763630108349,40.860797850334066
-73.63670655182673,40.8612651501231
-73.63606360099453,40.86191834947214
-73.65456890072053,40.868285549002564
-73.63592980089564,40.86214564957017
-73.65454650021775,40.868898898760634
-73.65457674997197,40.86928764867634
-73.63485615577298,40.86319640297813
-73.65456990144244,40.8699322490879
-73.63479280074529,40.86327004943815
-73.65480855006427,40.87066389924028
-73.65493730156874,40.87158279913483
-73.65527925391282,40.87308269961434
-73.65564109983873,40.87394899896537
-73.65537860370591,40.87461089993641
-73.65478605164648,40.8757688991268
-73.65459870015107,40.87653694878732
-73.65292413731638,40.87819701098133
-73.64916620058568,40.8812753176953
-73.64561610205345,40.88194254983161
-73.64712940025501,40.88296454914791
-73.64722310018144,40.88313244943007
-73.64711450082117,40.88350049929526
-73.6471600502266,40.88386854915168
-73.64742400040379,40.884076698996985
-73.64686950197753,40.88432040012929
-73.64619380223522,40.88505939966163
-73.6450789603538,40.88631795233275
-73.64389195150628,40.887446549649376
-73.64345294967868,40.887808448775914
-73.77568638815066,40.90028076101684
-73.76878745165524,40.897718451250604
-73.76711705431055,40.89744715125647
-73.76793915010225,40.89785659922296
-73.7666706511572,40.8982351990086
-73.76455845578008,40.89818800020109
-73.77468100039462,40.90134034891535
-73.76614445153899,40.8989899497961
-73.7654431057986,40.900573399291545
-73.76490320124691,40.90230679923848
-73.76837995402957,40.90412080246649
-73.76448005012202,40.90275149915975
-73.76615980024724,40.90324799942555
-73.76572885020371,40.90307599933443
-73.76525144977288,40.90300564929585
-73.76478790004478,40.902813848911975
-73.76678220246549,40.90366919995248
-73.76491980005,40.90295689912843
-73.76934285044564,40.90471144900919
-73.76506919994878,40.90312654904362
-73.76529811062221,40.90322332192865
-73.7673336501671,40.90410429872632
-73.76740715041535,40.904329599122924
-73.76924615033059,40.90510819896365
-73.7687630097204,40.906004251025486
-73.7701369089977,40.908431277452515
-73.76763855177236,40.906937949808416
-73.76795305052647,40.907384649201106
-73.7629798514626,40.90723704965138
-73.76275145200566,40.90747390011087
-73.77018255289744,40.91032649945651
-73.76037160697905,40.90765960141434
-73.76764884991454,40.909820999368996
-73.7624009502776,40.908128849028444
-73.76598880502337,40.90985050046182
-73.7621509501873,40.90831409946248
-73.7705587529754,40.911334549563804
-73.76250815042337,40.90849159906312
-73.77270930435307,40.91245315248395
-73.77216380397735,40.912039355837365
-73.76224865029474,40.90856989896481
-73.76238490031884,40.90859804909884
-73.76211860029488,40.90864814942704
-73.75959116140004,40.90836642614566
-73.75960794844889,40.907795751738085
-73.75963436604744,40.90785497209716
-73.75960546776275,40.90801426947034
-73.75997405006453,40.90828844956435
-73.75963555013558,40.90821004923771
-73.78169685013495,40.89024654925917
-73.77624689969,40.89026844890007
-73.78202504971478,40.89019909907756
-73.77995024998239,40.890455362650826
-73.78182590069747,40.89086574939538
-73.77615935034055,40.890525999023744
-73.7835092079776,40.891300551668444
-73.77545935249864,40.890936550571695
-73.78004075049043,40.890945799019825
-73.78497895356031,40.89099055212085
-73.77481707965777,40.89096932474557
-73.77481707965154,40.890995965362514
-73.78352255782667,40.891684301918104
-73.77469820726267,40.89104455168263
-73.77470377496843,40.89104784590052
-73.7747560498988,40.891114184872436
-73.77429605145176,40.891368599587956
-73.77892831211435,40.892038103334315
-73.78152630063119,40.891533749364704
-73.77377135044884,40.89165529937176
-73.7812352504117,40.891901649244964
-73.77355169457437,40.89192690443681
-73.78139500039273,40.89214589924846
-73.77306840753442,40.89320781440664
-73.77358744290817,40.89209506775247
-73.78220335368187,40.89251950156849
-73.78123050627781,40.893159500446124
-73.78125650012802,40.89287894923341
-73.7820747032329,40.893095352340104
-73.7781007502071,40.89300864952139
-73.777525054135,40.89369299974531
-73.78096180382565,40.89386370239213
-73.77960875330393,40.894005150144004
-73.77049866940902,40.89528360525132
-73.77685520075195,40.89441829927392
-73.77203389611151,40.894299121813894
-73.77766189861418,40.896607908148916
-73.7766200499471,40.89462599920884
-73.77666934995798,40.89479584922867
-73.77628940335882,40.895533299596686
-73.77606459989238,40.89622204898458
-73.7760496001153,40.89632579883717
-73.77571410205366,40.8969212995847
-73.7699134503155,40.89655649939396
-73.76983910163648,40.89715079951663
-73.77562595017679,40.89767049931088
-73.77571500074612,40.89826969920128
-73.77602730005364,40.89867494897947
-73.77584825044266,40.89871079910054
-73.73810519992918,40.87777354903802
-73.73768785049651,40.87807919954598
-73.76979992355706,40.88377138892815
-73.76146835080684,40.881775199563954
-73.76549245057276,40.88244644891106
-73.77412880149026,40.882729899696486
-73.76710159992962,40.88277349899109
-73.77780168698044,40.88403295480656
-73.77330005414407,40.883529600374175
-73.7725455503575,40.88412714923029
-73.77749025064875,40.884273399259534
-73.7786901002068,40.88426099932357
-73.77161967004355,40.88598975179067
-73.77746444993701,40.88437439879396
-73.78206001577738,40.88556055284988
-73.78120191933434,40.88493172501235
-73.76198534993722,40.88458014884391
-73.78046410034966,40.88543004923614
-73.76139630010917,40.8857414992947
-73.7570559926138,40.88759121356409
-73.78010496191126,40.88726800514434
-73.7548467003761,40.886950849105695
-73.78673564790296,40.887068702517944
-73.78690746945637,40.88698460502369
-73.75423040079806,40.88718749908826
-73.78631660504712,40.88782620473026
-73.7702765515595,40.88770118498298
-73.7804559044761,40.88845100047363
-73.78700610013496,40.88851804984427
-73.78532760190834,40.88902125009199
-73.78459384999732,40.889086449112476
-73.78388205182182,40.88942604982902
-73.77746740044915,40.8893821491449
-73.7849510578576,40.889977501191716
-73.7828886005911,40.88949779927893
-73.78719685018265,40.88948074893577
-73.7870833503232,40.88949269864776
-73.78325125038535,40.889608099355314
-73.78697330038938,40.88959834878058
-73.77920575011589,40.889579649154236
-73.7797027927954,40.8898895757591
-73.77858540111669,40.889715100639265
-73.78248540132611,40.88989079981495
-73.78637670400869,40.89018024992154
-73.77745370115096,40.889891550187365
-73.77676850039629,40.8898835490288
-73.77662510012672,40.89007774902578
-73.77648359987523,40.89009849908404
-73.77634584981814,40.8901010491088
-73.69329820042748,40.862572299689724
-73.69241975097222,40.86229029999947
-73.6918651501843,40.862120649141545
-73.68983946767622,40.861502065455014
-73.68709825309327,40.86065175182195
-73.68605645003771,40.860318399454066
-73.6780003158614,40.85374241279933
-73.67018300014962,40.84720154927803
-73.66824158355465,40.844300015273774
-73.66614565162106,40.84109854915606
-73.66563055150857,40.84039909919664
-73.66530804992263,40.83986244920986
-73.66468800227716,40.83937440035235
-73.66414169999075,40.83904499914861
-73.66399224994001,40.838920649054195
-73.66342860316803,40.838283499923435
-73.6519075015371,40.85763459943828
-73.65159299994207,40.85725689922149
-73.6514401000733,40.85713379913341
-73.65128415051191,40.85687659895639
-73.65096750048602,40.85678324931534
-73.65254125024433,40.84945654950561
-73.65077395002666,40.85671239883075
-73.65278345644765,40.8480492999477
-73.65061014987859,40.85673124912998
-73.65342580535392,40.8453626492514
-73.65313095015958,40.84673069891935
-73.6521648004086,40.84990284951512
-73.64991680187092,40.85659035053094
-73.65361755076796,40.84367919893417
-73.65091136441609,40.851070953116185
-73.65356725035377,40.84299109885418
-73.65343360012912,40.84291614888898
-73.65331280001931,40.84284469910937
-73.6532967000868,40.84269374883155
-73.65316090012666,40.8423722987159
-73.65317239979862,40.84205734896713
-73.65308995031069,40.84177329896753
-73.65309194998832,40.84132519916713
-73.64917565086577,40.856076149288064
-73.6528497044171,40.839685749667254
-73.64837890458145,40.855817651695574
-73.64896550021552,40.85569484921
-73.64989310004952,40.85203039875457
-73.64835154133777,40.853813508776994
-73.65297275076256,40.83804449967231
-73.65265980001604,40.8383081994329
-73.64605525983816,40.85430065197849
-73.64592950299647,40.85544440033181
-73.73724406322168,40.84861105141557
-73.73113315192441,40.850032349465074
-73.7308466558973,40.85029365081209
-73.73290072218657,40.850938613968665
-73.72861565426831,40.851612651444455
-73.72811230683976,40.85251435081403
-73.72781177662551,40.85681316360992
-73.72726010122855,40.853229549181385
-73.72629715528268,40.854077451395916
-73.72524005440653,40.85480765075327
-73.7244725511942,40.854719949216005
-73.72401507517822,40.855245067229646
-73.72860245426293,40.86074315064331
-73.7289935003163,40.86138279903271
-73.7289856011526,40.86190599944296
-73.72896614967243,40.86242314913743
-73.72965746738731,40.86400645105882
-73.69436655204498,40.86294370111899
-73.69587375338915,40.8634442523293
-73.69683469997113,40.86374224913241
-73.69760345116129,40.863872350868334
-73.71231734095048,40.86516641836094
-73.71639106143036,40.86452735623403
-73.69861940045325,40.86408629968821
-73.7058166895252,40.86697195018977
-73.71375983386963,40.867093465948265
-73.71497045136041,40.865303699967754
-73.72448389699036,40.86583696549667
-73.7302021509401,40.86586204892315
-73.71141797357797,40.8668795060206
-73.72984050044244,40.86622614878858
-73.72970364996837,40.86636434885288
-73.71938629974002,40.86638919940142
-73.72974510028092,40.866529499025724
-73.7101646002055,40.86666554889453
-73.71933605019527,40.86667504934321
-73.71946364995591,40.86692144926606
-73.71874825346165,40.86732440039637
-73.71819430000349,40.86780774904601
-73.71818385032498,40.86792044894416
-73.71796400028643,40.86791864952319
-73.71765240018559,40.86803214931129
-73.71734110044295,40.86825339922167
-73.71697545064231,40.868547199218135
-73.71655935094279,40.86898299949942
-73.71671260061538,40.8692367494833
-73.71605300002051,40.86924764940057
-73.71493780531503,40.8696129018845
-73.71455615025346,40.87019889890664
-73.89673495031099,40.80071464932815
-73.89856400008543,40.79233069888912
-73.89503220009584,40.80639414909158
-73.89470501286988,40.8062581081133
-73.89429374197101,40.806295375257264
-73.89407067953536,40.80628930751938
-73.89367340065743,40.80634659915053
-73.89390949988044,40.80613294910023
-73.89385595019658,40.80593269885486
-73.89379970170339,40.805692443180476
-73.89335035044283,40.806364249330834
-73.89317220018296,40.80633459877218
-73.89226920223823,40.80617370478695
-73.89211784312315,40.8052216431491
-73.89046390204354,40.8058771538308
-73.89152559548901,40.80501522535721
-73.88800933509805,40.7917659427823
-73.88930070020629,40.80587194925299
-73.88869183457922,40.80531390116306
-73.89066125305132,40.79760010084292
-73.8895329004929,40.797788750272574
-73.8879071970506,40.805054319367144
-73.88770785000659,40.804842052839945
-73.88754630031971,40.80450234926865
-73.88900735027084,40.798779899143284
-73.88631901598907,40.80340445417149
-73.88869345076691,40.79790744973334
-73.88870645015365,40.798741349253724
-73.8884032500234,40.79871509894382
-73.88808585059115,40.79819704977202
-73.88564469629068,40.79690871915286
-73.88532415213882,40.80230691970987
-73.88458970270244,40.80215690067904
-73.88326715155145,40.80223100086198
-73.88373854933766,40.80191717107172
-73.88253304992492,40.802387699067104
-73.8824677501398,40.802407799346966
-73.88031351192072,40.802746069036004
-73.88351375026173,40.795717999100646
-73.88313115033463,40.795403949117194
-73.87914352665689,40.7939059113039
-73.88330350003193,40.78646294898123
-73.87913688211498,40.785915773231544
-73.87694249460245,40.80201834007382
-73.87535656028604,40.801421338938844
-73.8749493000405,40.801305614089955
-73.87481845002065,40.80127134903729
-73.87414769981802,40.801093951147706
-73.87517655026576,40.79235003082995
-73.93067382197168,40.70888989531694
-73.93043598011198,40.70871852718755
-73.93033263333527,40.70896839390588
-73.9308636576448,40.70910308671111
-73.93103627364226,40.70940766917198
